,0
1363,14.375497579630348
1364,13.94053940924851
1365,14.740412306452404
1366,14.245217602035314
1367,13.831685076246039
1368,13.963524841838998
1369,14.112981852576826
1370,13.094360624369198
1371,13.867879486007292
1372,14.32251714125079
1373,13.908975383597246
1374,14.702142535049715
1375,13.557802040396915
1376,13.610431222343292
1377,14.328477633304296
1378,13.725562582696643
1379,14.138231453216525
1380,12.551662854882922
1381,14.243090300438075
1382,13.981939050726735
1383,13.096946868345334
1384,14.040114707154828
1385,12.792886138966097
1386,14.515164258807022
1387,14.120573908289964
1388,13.217907329296168
1389,13.675573074545996
1390,15.121655965108262
1391,14.356700851040761
1392,13.807248463852016
1393,14.03157171342594
1394,14.1586353154898
1395,13.535095084726564
1396,14.867278253596883
1397,11.639924483069798
1398,13.791950673048131
1399,13.486586330410459
1400,12.522298463012948
1401,13.303251102486351
1402,12.837785038570757
1403,13.144035793745918
1404,13.678237931659455
1405,13.843721967770103
1406,13.480274365647357
1407,14.050376325213204
1408,14.306182410686436
1409,12.478407036670465
1410,14.785966667822457
1411,12.178610840692762
1412,12.160189734663245
1413,13.308152065921394
1414,13.672261384801363
1415,14.963910909635533
1416,14.339776230191204
1417,13.969892401928716
1418,12.891836511447588
1419,13.651830907075603
1420,14.617715380903565
1421,13.564255081921392
1422,13.39075112223633
1423,14.043015405357732
1424,13.511220712348722
1425,13.602884318723746
1426,13.327493996594413
1427,13.215477219139157
1428,15.163818896540937
1429,13.303656182358175
1430,13.691035379975576
1431,12.841753872179796
1432,13.838215046632376
1433,14.100268372653398
1434,13.303835612916298
1435,14.073199670151093
1436,14.483414781828314
1437,11.805383591399302
1438,13.141423862307608
1439,14.638794209135822
1440,13.496291383856429
1441,14.244657947961086
1442,13.322724535831252
1443,13.006468357155043
1444,13.706460817647478
1445,12.459758270224988
1446,14.094663604629343
1447,14.254139133950602
1448,13.349993971338716
1449,13.541996817931079
1450,13.712963762515477
1451,11.957219398137793
1452,14.465313046538222
1453,12.933761534362564
1454,13.726938554138998
1455,13.013059840910524
1456,13.4607517072064
1457,15.097166424070172
1458,14.746091779519825
1459,13.121038025600717
1460,13.485808340323354
1461,13.218484774203066
1462,13.931876770045115
1463,14.72209277807996
1464,13.54658982346678
1465,14.290032947590575
1466,13.651171885314616
1467,13.748171757422819
1468,14.256048863571625
1469,13.245902274919533
1470,13.101280581257528
1471,15.07625880165806
1472,13.652185563175978
1473,12.802807375032142
1474,14.265701784290302
1475,13.323976517689864
1476,13.353644034118677
1477,12.399951174427162
1478,14.04189962929422
1479,13.57694132311019
1480,14.215393593445606
1481,13.051602263971201
1482,13.600340513819553
1483,12.852962446430734
1484,10.676769197848898
1485,13.832419275858006
1486,13.283747602376529
1487,14.074026076398184
1488,12.705936184926292
1489,14.569325189796746
1490,14.019332565277605
1491,14.230390851211302
1492,12.80891318438172
1493,14.332511746522737
1494,13.518064906396805
1495,14.096759153738958
1496,14.100327935153178
1497,12.680779585174482
1498,14.161975044568393
1499,14.162484938296458
1500,14.243099812911106
1501,13.290945342915183
1502,13.867471088142477
1503,13.991171509089824
1504,13.609739050714895
1505,13.666525389068683
1506,13.807288775444572
1507,14.09020358917584
1508,14.016563826180116
1509,13.540571544943116
1510,13.567687349191225
1511,13.879005017419537
1512,13.888803472831729
1513,14.504538337682952
1514,14.381789435944068
1515,13.983529442658394
1516,15.064494093745445
1517,14.299592374483712
1518,12.622883049855982
1519,13.437436865707129
1520,14.061134898991117
1521,14.572729868331244
1522,14.014704778910351
1523,13.724100109557249
1524,13.38965593197938
1525,12.997094123188546
1526,15.149975587267129
1527,14.412351838957084
1528,13.83356371345296
1529,11.952007826702022
1530,14.157369105801413
1531,12.570921921489683
1532,14.704373144744855
1533,15.015193946332902
1534,14.872441784116939
1535,14.286165075555965
1536,13.99421915885831
1537,13.389500721174624
1538,12.71799075311902
1539,13.530919694494944
1540,13.900822502071067
1541,14.28273683569439
1542,14.18825962441902
1543,14.319418525268125
1544,14.246828857282672
1545,12.986386198154161
1546,14.373720709656077
1547,14.55919663804084
1548,13.396269086995922
1549,14.008204026843773
1550,14.449987314537644
1551,14.161587547493783
1552,14.515511883953877
1553,14.220203922337554
1554,9.563422404034474
1555,12.928406056249353
1556,13.637353074556694
1557,14.210864246752722
1558,13.714272465002724
1559,13.941571845252376
1560,14.612386688668934
1561,13.117908134663804
1562,13.767130789786231
1563,13.825913010707566
1564,14.421052100536304
1565,13.825715060316757
1566,14.214375285911872
1567,13.600316726688193
1568,14.032451926502665
1569,15.105326790227187
1570,13.390793465738323
1571,13.67973085556462
1572,14.289771519975623
1573,14.551806931305418
1574,14.424211654283486
1575,14.813849820165856
1576,12.824318828687238
1577,12.97796147874762
1578,13.97139199524347
1579,14.332085792540292
1580,13.848624839983367
1581,14.511935714073955
1582,13.702568044500984
1583,13.755765392856626
1584,13.545624865197139
1585,12.697432951018927
1586,13.47827645313638
1587,14.202835186342513
1588,14.451684976727451
1589,14.906114451794043
1590,13.850162552672936
1591,13.953790753252479
1592,13.488126907852347
1593,14.29237147703207
1594,14.195448782340124
1595,14.611673285357334
1596,14.006161999748326
1597,12.44470777158332
1598,12.0017439244378
1599,14.340696709819838
1600,14.102864599305015
1601,11.984034599943056
1602,14.293467369398773
1603,13.64669400691606
1604,14.213756019344924
1605,14.475321254467918
1606,13.536008543802202
1607,13.872168864716953
1608,14.89533906838405
1609,14.160672549235876
1610,13.238403553816372
1611,12.109825430535913
1612,12.729865688218027
1613,13.623326750908884
1614,13.831719777945588
1615,14.325461840643975
1616,14.745465695922455
1617,13.94959464572766
1618,13.592201992510661
1619,13.08849326968344
1620,14.35167037757266
1621,13.038795465920096
1622,13.575255780031753
1623,13.378647101873469
1624,13.240936209251302
1625,14.539293854856998
1626,15.29738456477811
1627,13.978554846167038
1628,14.60833278238789
1629,13.868375609250814
1630,14.573490415144766
1631,13.761532371014678
1632,13.014030774082757
1633,12.952846358217563
1634,13.809355332707462
1635,11.62086261100683
1636,13.684255479832231
1637,12.030930609438753
1638,14.539961378358537
1639,13.574850441446328
1640,12.862895209279472
1641,13.723194540620806
1642,13.90570722567061
1643,14.790729470032543
1644,15.23073820694307
1645,11.969604814557595
1646,13.535684523401974
1647,13.719272470115278
1648,14.22359173487343
1649,13.469816651021606
1650,14.513523026394155
1651,13.455597790156688
1652,14.88174623171647
1653,13.691429593535897
1654,14.129278790832386
1655,14.291014560417452
1656,12.446143422026768
1657,11.710286342833943
1658,13.59957468688312
1659,13.820326828345328
1660,12.97468573890228
1661,14.333424532441908
1662,14.892272810757714
1663,14.148268469474237
1664,14.540250812302508
1665,14.173468762541443
1666,13.295480109473063
1667,13.796565357395133
1668,13.97468539570067
1669,14.077847875879414
1670,14.10830998391489
1671,14.47643092477165
1672,13.206785259623853
1673,14.433502075981924
1674,14.154088981198111
1675,13.989923164836592
1676,14.694212663876133
1677,13.912452044639256
1678,13.916690798918628
1679,13.580590090403382
1680,14.0730580243421
1681,12.945508045146106
1682,13.441986778669568
1683,14.08333715681922
1684,13.344972764787418
1685,13.149681084000003
1686,13.19409202167557
1687,14.137782803970229
1688,13.231915941841114
1689,13.54467527190119
1690,14.361278415484351
1691,13.59597425849579
1692,13.72831283879354
1693,14.54971739436047
1694,13.406866049346034
1695,13.998685576425103
1696,14.561549977959823
1697,13.311820031437923
1698,14.353679556555397
1699,14.150979228886364
1700,13.499459063752568
1701,14.93370454798197
1702,13.41286626960201
1703,14.792398586109757
1704,13.131893995550255
1705,14.086572604412414
1706,13.8617081093173
1707,13.932623613237883
1708,13.018471955615762
1709,14.28510750253157
1710,12.09941826319163
1711,13.957022191224754
1712,12.74513807863732
1713,14.262709564134681
1714,13.749262497003373
1715,14.53675118216923
1716,12.858807761303932
1717,13.893109981994998
1718,13.84908312729861
1719,13.24487712273586
1720,14.233678997890639
1721,13.59903146327937
1722,11.373659680986815
1723,13.766759409604132
1724,14.712789048543737
1725,12.487184905771947
1726,14.08704287087732
1727,12.99596890034925
1728,13.251891836976355
1729,13.255039459422251
1730,13.493574131926055
1731,12.845775102211265
1732,13.388438300845058
1733,13.656806130111761
1734,14.223778281222206
1735,14.21758810586742
1736,13.638042213653282
1737,13.809480740221641
1738,14.51411824477565
1739,14.020234623274163
1740,13.57277730688973
1741,14.333695296884029
1742,14.510506655920379
1743,13.741860683455727
1744,13.997603518312076
1745,13.887751203344495
1746,13.266293664116361
1747,13.453347177806492
1748,14.403917957771405
1749,14.580769450142757
1750,12.635868702234216
1751,14.095212155824301
1752,13.396113667801371
1753,14.64317263300164
1754,14.223154614354556
1755,14.317535271381853
1756,13.781235468717885
1757,13.99991574300871
1758,13.712411710745782
1759,14.608587080562613
1760,13.291062878517241
1761,13.997156063813796
1762,13.82969365864308
1763,13.442743917683764
1764,11.992090304190516
1765,13.470904337412822
1766,13.222284769244544
1767,13.486791242567179
1768,13.376861209756232
1769,14.968561875792334
1770,14.689136726211716
1771,14.150069983042314
1772,14.047895398638873
1773,13.070790448454227
1774,13.327326916444331
1775,14.123971310547859
1776,13.932443537364627
1777,9.856939646362429
1778,13.269151023545733
1779,13.783705920366613
1780,12.97126428203729
1781,13.666373159263742
1782,13.628920652933031
1783,13.884734463439848
1784,13.29784665413818
1785,13.275033973510224
1786,14.099190186042167
1787,13.541378586802589
1788,14.658444409243469
1789,13.890988284297856
1790,11.826172044589482
1791,13.544799103777931
1792,15.159403441510728
1793,13.882080645970353
1794,14.1816569717336
1795,12.492274465569391
1796,13.783633961661984
1797,13.683822191779907
1798,13.931042672674518
1799,13.588465624128974
1800,13.707154093843101
1801,14.050863955202805
1802,14.221278630111918
1803,13.233894755720446
1804,13.256520168860247
1805,14.357016686130887
1806,14.748491779923633
1807,14.084287935703403
1808,14.335955395877038
1809,13.712726797990365
1810,12.700571862308983
1811,14.084781986947302
1812,12.120908384546867
1813,13.28979717623437
1814,14.362066163640884
1815,12.896711086716829
1816,13.980744622401664
1817,13.023954624669166
1818,13.775453360033477
1819,13.892725387375362
1820,14.295157717499745
1821,14.342367312776119
1822,14.854401993083366
1823,14.510113102904059
1824,13.62934501429967
1825,14.240159185076772
1826,15.214199727580299
1827,12.857741263857747
1828,14.035452536287321
1829,13.919318387011595
1830,14.450228367961508
1831,14.026385048658371
1832,13.628889323875725
1833,13.64636616665857
1834,12.41871850401812
1835,14.122779505411204
1836,14.449424076013017
1837,13.861220896255597
1838,13.981478477621563
1839,12.979789650683665
1840,14.099945391230584
1841,14.486225362731819
1842,14.188816011867175
1843,14.84137617029313
1844,13.142243555928896
1845,13.96587941169094
1846,14.871498341404376
1847,13.898168216573579
1848,14.607329253413463
1849,12.78417801969591
1850,12.804464974018867
1851,14.024970409593136
1852,12.06040917344328
1853,12.75271622403982
1854,13.276070192054682
1855,15.730716007635577
1856,13.82585885639005
1857,14.707147376327114
1858,14.938972556453542
1859,13.01388863048199
1860,12.976415643511622
1861,14.442684819673852
1862,14.163001160387646
1863,13.809934770138051
1864,14.405065617157057
1865,14.569234258467388
1866,13.164451836177532
1867,12.418694791743471
1868,13.789214166363658
1869,13.387351624708742
1870,14.875400476797246
1871,13.55038731942993
1872,14.192533013966942
1873,15.373931030649851
1874,14.06996285916994
1875,14.061654952297797
1876,14.09567509425318
1877,14.619134971719667
1878,14.606830286104866
1879,14.330388109262165
1880,14.234106452690137
1881,14.401956338616483
1882,13.051403717136607
1883,14.11404373489149
1884,13.954534411769997
1885,12.963250047230055
1886,13.427154140705
1887,12.837281337487381
1888,14.318075153488676
1889,13.981995619579532
1890,13.924313644427935
1891,14.576828956710724
1892,14.387408003372254
1893,13.031979277741168
1894,13.613860797679902
1895,13.372369436716681
1896,13.011252878453057
1897,14.384503623545257
1898,14.190112693524378
1899,13.206842250032242
1900,14.636423902683434
1901,13.50691105965343
1902,14.366733515100446
1903,12.62987717175601
1904,13.639005376902354
1905,14.743085102192795
1906,14.152006670711506
1907,13.903085183049003
1908,11.706787939554623
1909,13.797443195920298
1910,12.957445081584895
1911,13.295516928504428
1912,13.549553627477962
1913,14.519549364399447
1914,13.392549573348617
1915,14.835707959566102
1916,13.984620028700418
1917,14.707252507102726
1918,15.037902843620481
1919,11.625765271831257
1920,12.829445661427021
1921,13.403055796271538
1922,13.532335700496446
1923,13.933041613815833
1924,13.145076095905448
1925,13.44798470442789
1926,13.897839917678644
1927,14.529522890316281
1928,13.353918747259831
1929,14.422297695990935
1930,13.238260496568723
1931,12.789021349804012
1932,13.965024275033118
1933,14.317044857410249
1934,13.317682777557888
1935,12.2181793357937
1936,14.047295589914093
1937,14.350138504397442
1938,14.984631387603258
1939,14.057656049204141
1940,14.41673949929323
1941,14.679708559385604
1942,14.184890432078443
1943,13.301121697732418
1944,14.508372815937289
1945,13.54399949825814
1946,12.492100277691113
1947,14.008221313183531
1948,14.434699042897387
1949,13.315045864570793
1950,14.852255094238
1951,13.660007225970968
1952,13.904895151407532
1953,14.854372224729486
1954,14.212701300462788
1955,13.836121867841774
1956,14.413684301801213
1957,13.085272416422667
1958,13.788556534157097
1959,15.388260406151351
1960,14.758463174047009
1961,13.29103724871951
1962,13.565519884486404
1963,13.9982095511535
1964,14.023749906735826
1965,14.566474370270019
1966,13.162950352014084
1967,14.587270972058404
1968,13.364407744076221
1969,12.266153819939511
1970,14.295433772421703
1971,12.93667682323801
1972,12.976333261141358
1973,13.689737007410406
1974,13.715834105636223
1975,13.126582506151701
1976,13.235622879398994
1977,13.732754866567698
1978,11.899874856998718
1979,14.130724476885346
1980,13.64755999776883
1981,13.555636997918757
1982,13.701765824240706
1983,14.607317777604376
1984,14.391522227210496
1985,14.111707953427755
1986,14.148583540147731
1987,13.914543786589912
1988,13.393282236429316
1989,13.866646185061937
1990,14.877450217704322
1991,12.05778159549887
1992,14.527084280038375
1993,14.208241631114554
1994,12.90389686926602
1995,14.159693495674878
1996,15.17574373791119
1997,14.240932090019108
1998,13.923312265109137
1999,14.357603469966131
